movieId, movieName, boxInfo, sumBoxInfo, avgShowView, boxRate, showInfo, avgSeatView, date
1249199,沉默的雪,21.01,21.0万,1,0.3%,9780,0.6%,2019-01-08
345036,地球最后的夜晚,13.67,2.81亿,3,0.1%,1210,3.6%,2019-01-08
1189514,断片之险途夺宝,9.01,5008.7万,2,0.1%,2019,1.8%,2019-01-08
1243911,春天的马拉松,7.38,720.9万,5,0.1%,382,3.8%,2019-01-08
1249531,热土,7.32,109.9万,24,0.1%,77,21.8%,2019-01-08
1174518,“大”人物,6.50,723.1万,65,<0.1%,23,41.9%,2019-01-08
246165,毕业那年：分手季,5.96,118.9万,18,<0.1%,120,--,2019-01-08
248906,流浪地球,4.72,28.3万,675,<0.1%,2,--,2019-01-08
1228046,黄大年,3.84,124.0万,3,<0.1%,508,2.7%,2019-01-08
1238946,最后一公里,3.46,853.8万,54,<0.1%,26,72.7%,2019-01-08
344649,天气预爆,2.66,1.23亿,2,<0.1%,553,1.8%,2019-01-08
1215919,印度合伙人,2.18,6744.4万,4,<0.1%,208,4.2%,2019-01-08
42964,毒液：致命守护者,2.14,18.70亿,3,<0.1%,248,3.2%,2019-01-08
1229768,两只小猪之勇闯神秘岛,2.05,439.6万,2,<0.1%,454,2.1%,2019-01-08
1196131,神探狗笨吉,2.05,372.8万,2,<0.1%,469,1.7%,2019-01-08
341605,中国推销员,1.95,1020.7万,109,<0.1%,4,55.0%,2019-01-08
1291012,为爱重生,1.93,7.9万,193,<0.1%,1,--,2019-01-08
1229950,午夜整容室,1.84,309.7万,4,<0.1%,206,4.1%,2019-01-08
1208282,无名之辈,1.59,7.94亿,4,<0.1%,212,4.4%,2019-01-08
1229963,警车联盟,1.51,540.7万,2,<0.1%,323,1.5%,2019-01-08
1238834,疯狂的契约,1.44,1.4万,1,<0.1%,973,0.5%,2019-01-08
342165,武林怪兽,1.33,7957.1万,2,<0.1%,401,1.7%,2019-01-08
1250623,蜻蜓少年,1.22,1.2万,37,<0.1%,11,42.2%,2019-01-08
1219776,网络谜踪,1.19,3045.5万,3,<0.1%,109,3.0%,2019-01-08
341989,养家之人,1.10,11.7万,32,<0.1%,7,57.2%,2019-01-08
1218091,飞驰人生,1.08,8.6万,120,<0.1%,3,--,2019-01-08
1206875,大黄蜂,3575.52,5.27亿,8,53.6%,140059,4.7%,2019-01-09
1240159,来电狂响,1394.32,5.58亿,7,20.9%,63993,5.8%,2019-01-09
249342,海王,469.97,19.66亿,6,7.0%,24942,5.2%,2019-01-09
1249315,大路朝天,204.06,1343.7万,61,3.0%,799,92.6%,2019-01-09
1235560,白蛇：缘起,171.87,360.0万,6,2.5%,8473,5.8%,2019-01-09
1212512,蜘蛛侠：平行宇宙,143.54,4.15亿,4,2.1%,12993,3.0%,2019-01-09
345172,奎迪：英雄再起,108.68,1573.8万,3,1.6%,13372,2.7%,2019-01-09
1229697,四个春天,73.20,636.4万,4,1.0%,5562,3.8%,2019-01-09
1200265,叶问外传：张天志,69.86,1.30亿,4,1.0%,5281,4.1%,2019-01-09
1228750,照相师,62.49,476.9万,22,0.9%,864,19.6%,2019-01-09
345655,云南虫谷,56.61,1.48亿,3,0.8%,7754,2.5%,2019-01-09
1204476,印度暴徒,55.33,6072.0万,4,0.8%,5475,3.8%,2019-01-09
1248656,大微商,53.07,53.0万,4,0.7%,6057,3.4%,2019-01-09
1229915,中国合伙人2,47.08,1653.0万,31,0.7%,346,30.5%,2019-01-09
123,龙猫,22.34,1.71亿,3,0.3%,2980,2.5%,2019-01-09
1246221,天渠,20.67,1126.4万,63,0.3%,94,55.3%,2019-01-09
341605,中国推销员,17.68,1038.3万,2,0.2%,3485,1.5%,2019-01-09
345036,地球最后的夜晚,11.70,2.81亿,3,0.1%,1114,3.1%,2019-01-09
1189514,断片之险途夺宝,7.94,5016.7万,2,0.1%,1935,1.6%,2019-01-09
1174518,“大”人物,6.80,729.9万,67,0.1%,26,68.9%,2019-01-09
246165,毕业那年：分手季,6.46,125.3万,19,<0.1%,119,--,2019-01-09
1249531,热土,6.44,116.4万,22,<0.1%,75,17.5%,2019-01-09
1238946,最后一公里,5.87,859.6万,66,<0.1%,36,100%,2019-01-09
1243911,春天的马拉松,5.41,726.4万,4,<0.1%,371,2.8%,2019-01-09
1236912,远去的牧歌,5.28,591.9万,72,<0.1%,15,100%,2019-01-09
1241818,温暖之城之红日亭,5.10,5.1万,15,<0.1%,143,17.9%,2019-01-09
1228046,黄大年,4.92,128.9万,4,<0.1%,511,3.5%,2019-01-09
1233373,超时空大冒险,3.35,277.1万,40,<0.1%,66,100%,2019-01-09
248906,流浪地球,3.15,31.5万,450,<0.1%,2,--,2019-01-09
1291012,为爱重生,3.00,10.9万,300,<0.1%,1,--,2019-01-09
344649,天气预爆,2.50,1.23亿,2,<0.1%,604,1.6%,2019-01-09
1249199,沉默的雪,2.46,23.4万,1,<0.1%,814,0.6%,2019-01-09
1133207,很高兴遇见·你,2.42,7.1万,162,<0.1%,5,100.0%,2019-01-09
1229950,午夜整容室,2.02,311.7万,4,<0.1%,209,4.4%,2019-01-09
1223430,浴血广昌,2.01,9642.8万,101,<0.1%,5,100%,2019-01-09
1220833,燃点,1.94,1.9万,324,<0.1%,1,100.0%,2019-01-09
1196131,神探狗笨吉,1.93,374.7万,2,<0.1%,441,1.8%,2019-01-09
42964,毒液：致命守护者,1.90,18.70亿,3,<0.1%,219,3.3%,2019-01-09
1215919,印度合伙人,1.84,6746.3万,3,<0.1%,212,3.5%,2019-01-09
1229768,两只小猪之勇闯神秘岛,1.75,441.4万,2,<0.1%,382,1.8%,2019-01-09
1219203,在天堂等我,1.67,48.0万,89,<0.1%,19,100%,2019-01-09
342165,武林怪兽,1.46,7958.5万,2,<0.1%,401,1.8%,2019-01-09
1208282,无名之辈,1.31,7.94亿,3,<0.1%,217,3.4%,2019-01-09
1241895,大路朝天,1.15,7.2万,51,<0.1%,5,--,2019-01-09
1229963,警车联盟,1.11,541.8万,2,<0.1%,291,1.6%,2019-01-09
1219776,网络谜踪,1.10,3046.6万,3,<0.1%,99,3.8%,2019-01-09
1218091,飞驰人生,1.08,9.7万,120,<0.1%,3,--,2019-01-09
344869,疯狂的外星人,1.08,9.7万,120,<0.1%,3,--,2019-01-09
1206875,大黄蜂,3247.40,5.59亿,7,43.7%,131744,4.5%,2019-01-10
1174518,“大”人物,1480.14,2210.1万,17,19.9%,26278,14.3%,2019-01-10
1240159,来电狂响,1203.07,5.70亿,6,16.2%,60605,5.3%,2019-01-10
249342,海王,423.47,19.71亿,6,5.7%,23382,5.0%,2019-01-10
1249315,大路朝天,208.80,1552.5万,62,2.8%,807,93.9%,2019-01-10
1235560,白蛇：缘起,150.65,510.7万,7,2.0%,7464,6.1%,2019-01-10
1212512,蜘蛛侠：平行宇宙,137.72,4.16亿,4,1.8%,12011,3.2%,2019-01-10
1228750,照相师,77.42,554.3万,25,1.0%,939,23.6%,2019-01-10
345172,奎迪：英雄再起,60.59,1634.4万,2,0.8%,10563,1.9%,2019-01-10
1229697,四个春天,59.04,695.4万,4,0.7%,5116,3.4%,2019-01-10
1229915,中国合伙人2,46.60,1699.6万,32,0.6%,329,34.9%,2019-01-10
1200265,叶问外传：张天志,44.12,1.30亿,3,0.5%,4793,2.8%,2019-01-10
345655,云南虫谷,40.17,1.49亿,2,0.5%,6854,2.0%,2019-01-10
1204476,印度暴徒,35.32,6107.4万,3,0.4%,4744,2.8%,2019-01-10
78582,大人物,32.86,1114.2万,12,0.4%,855,--,2019-01-10
1246221,天渠,24.46,1150.9万,77,0.3%,88,66.1%,2019-01-10
123,龙猫,22.74,1.71亿,3,0.3%,2831,2.6%,2019-01-10
1248656,大微商,12.56,65.6万,4,0.1%,1535,3.5%,2019-01-10
341229,命运之夜——天之杯：恶兆之花,11.10,27.0万,23,0.1%,158,19.2%,2019-01-10
345036,地球最后的夜晚,9.95,2.81亿,3,0.1%,957,3.2%,2019-01-10
341605,中国推销员,7.38,1045.7万,2,<0.1%,1328,1.9%,2019-01-10
246165,毕业那年：分手季,7.35,132.7万,21,<0.1%,122,--,2019-01-10
1243911,春天的马拉松,6.71,733.1万,5,<0.1%,342,3.8%,2019-01-10
1238946,最后一公里,5.99,865.6万,78,<0.1%,31,100%,2019-01-10
1189514,断片之险途夺宝,5.72,5022.4万,2,<0.1%,1722,1.3%,2019-01-10
1228046,黄大年,4.71,133.6万,4,<0.1%,527,3.0%,2019-01-10
1249531,热土,4.58,121.0万,19,<0.1%,63,12.2%,2019-01-10
1233373,超时空大冒险,3.52,280.6万,50,<0.1%,55,100%,2019-01-10
1215919,印度合伙人,3.36,6749.7万,5,<0.1%,207,6.2%,2019-01-10
1204080,战斗民族养成记,2.90,2.9万,27,<0.1%,24,32.9%,2019-01-10
1223430,浴血广昌,2.84,9645.7万,102,<0.1%,7,100%,2019-01-10
344649,天气预爆,2.46,1.23亿,2,<0.1%,543,1.9%,2019-01-10
1196131,神探狗笨吉,2.21,377.0万,2,<0.1%,429,2.2%,2019-01-10
1229963,警车联盟,1.91,543.7万,3,<0.1%,276,2.6%,2019-01-10
1133207,很高兴遇见·你,1.74,8.8万,140,<0.1%,3,78.2%,2019-01-10
1229950,午夜整容室,1.68,313.4万,4,<0.1%,189,3.9%,2019-01-10
1217239,勇敢往事,1.50,171.6万,188,<0.1%,4,--,2019-01-10
1241818,温暖之城之红日亭,1.48,6.5万,5,<0.1%,125,6.0%,2019-01-10
1208282,无名之辈,1.36,7.94亿,3,<0.1%,197,3.6%,2019-01-10
1229768,两只小猪之勇闯神秘岛,1.32,442.7万,2,<0.1%,411,1.4%,2019-01-10
1216267,家和万事惊,1.22,1.2万,91,<0.1%,3,100.0%,2019-01-10
1241895,大路朝天,1.10,8.3万,47,<0.1%,5,--,2019-01-10
342165,武林怪兽,1.06,7959.6万,1,<0.1%,392,1.4%,2019-01-10
1219776,网络谜踪,1.05,3047.7万,3,<0.1%,97,4.1%,2019-01-10
487449,心灵的阳光,1.02,261.0万,32,<0.1%,12,58.5%,2019-01-10
344661,邹碧华,1.01,1955.1万,113,<0.1%,3,--,2019-01-10
1206875,大黄蜂,4422.90,6.04亿,13,37.6%,100121,7.5%,2019-01-11
1174518,“大”人物,2935.27,5145.3万,12,24.9%,69549,9.5%,2019-01-11
341229,命运之夜——天之杯：恶兆之花,1142.87,1169.8万,10,9.7%,38670,8.6%,2019-01-11
1235560,白蛇：缘起,1028.40,1539.1万,7,8.7%,43932,6.5%,2019-01-11
1240159,来电狂响,782.28,5.77亿,9,6.6%,26553,8.2%,2019-01-11
1217351,德鲁大叔,246.87,247.6万,5,2.1%,16886,5.0%,2019-01-11
249342,海王,227.60,19.73亿,10,1.9%,6831,9.9%,2019-01-11
1249315,大路朝天,151.45,1704.0万,67,1.2%,549,100%,2019-01-11
341989,养家之人,138.35,150.1万,3,1.1%,14996,3.0%,2019-01-11
1132519,22年后的自白,121.14,121.2万,4,1.0%,12047,3.5%,2019-01-11
1228750,照相师,91.82,646.1万,42,0.7%,641,40.2%,2019-01-11
1212512,蜘蛛侠：平行宇宙,63.21,4.17亿,9,0.5%,1954,9.2%,2019-01-11
78582,大人物,57.50,1171.8万,9,0.4%,1896,--,2019-01-11
1220833,燃点,53.39,55.3万,11,0.4%,1330,11.2%,2019-01-11
1229915,中国合伙人2,41.95,1741.6万,48,0.3%,191,58.5%,2019-01-11
1229697,四个春天,26.20,721.6万,9,0.2%,828,9.4%,2019-01-11
1212949,灵魂的救赎,22.71,26.0万,3,0.1%,3435,2.6%,2019-01-11
1246221,天渠,17.53,1168.4万,69,0.1%,67,73.7%,2019-01-11
1246861,汝海风云,11.54,12.4万,2,<0.1%,4018,1.2%,2019-01-11
1133207,很高兴遇见·你,10.41,19.2万,4,<0.1%,1080,3.1%,2019-01-11
246165,毕业那年：分手季,10.12,142.8万,29,<0.1%,121,--,2019-01-11
123,龙猫,9.98,1.71亿,6,<0.1%,586,6.1%,2019-01-11
1228046,黄大年,9.72,143.3万,15,<0.1%,250,13.7%,2019-01-11
345172,奎迪：英雄再起,9.31,1643.8万,4,<0.1%,824,4.7%,2019-01-11
345655,云南虫谷,9.24,1.49亿,2,<0.1%,1357,3.1%,2019-01-11
1200265,叶问外传：张天志,9.21,1.30亿,4,<0.1%,728,4.4%,2019-01-11
1204476,印度暴徒,7.58,6115.0万,5,<0.1%,579,6.2%,2019-01-11
1243911,春天的马拉松,6.97,740.0万,13,<0.1%,136,12.3%,2019-01-11
1238946,最后一公里,5.10,870.7万,69,<0.1%,30,100%,2019-01-11
345036,地球最后的夜晚,5.04,2.81亿,7,<0.1%,184,10.1%,2019-01-11
341605,中国推销员,4.44,1050.2万,5,<0.1%,254,6.9%,2019-01-11
1229768,两只小猪之勇闯神秘岛,3.33,446.1万,7,<0.1%,160,7.8%,2019-01-11
248906,流浪地球,3.15,34.6万,450,<0.1%,2,--,2019-01-11
1248656,大微商,3.03,68.6万,5,<0.1%,253,5.0%,2019-01-11
1249531,热土,2.84,123.8万,25,<0.1%,33,20.7%,2019-01-11
1223430,浴血广昌,2.47,9648.1万,103,<0.1%,6,--,2019-01-11
1250623,蜻蜓少年,2.28,4.9万,2,<0.1%,465,1.5%,2019-01-11
487449,心灵的阳光,2.04,263.0万,63,<0.1%,12,100%,2019-01-11
1238862,我想吃掉你的胰脏,1.91,1.9万,98,<0.1%,5,96.8%,2019-01-11
1239666,苏庆亮,1.79,2.8万,90,<0.1%,8,100%,2019-01-11
344661,邹碧华,1.58,1956.7万,126,<0.1%,5,--,2019-01-11
343329,密林诡影,1.46,1.5万,2,<0.1%,325,1.7%,2019-01-11
1218253,阿里巴巴三根金发,1.37,607.4万,4,<0.1%,133,5.3%,2019-01-11
1189514,断片之险途夺宝,1.20,5023.6万,2,<0.1%,310,2.1%,2019-01-11
1216267,家和万事惊,1.18,2.4万,148,<0.1%,2,100.0%,2019-01-11
1229950,午夜整容室,1.17,314.6万,6,<0.1%,82,5.6%,2019-01-11
1215919,印度合伙人,1.16,6750.8万,9,<0.1%,54,14.2%,2019-01-11
344869,疯狂的外星人,1.08,10.8万,120,<0.1%,3,--,2019-01-11
342568,诡梦凶铃,1.01,1020.2万,136,<0.1%,3,75.6%,2019-01-11
1206875,大黄蜂,7593.23,6.80亿,19,43.3%,110711,11.7%,2019-01-12
1174518,“大”人物,4260.52,9405.9万,17,24.3%,70080,13.4%,2019-01-12
1235560,白蛇：缘起,1454.37,2993.4万,11,8.3%,38476,10.7%,2019-01-12
1240159,来电狂响,1259.05,5.90亿,12,7.1%,32129,10.8%,2019-01-12
341229,命运之夜——天之杯：恶兆之花,839.65,2009.5万,7,4.7%,37789,6.4%,2019-01-12
249342,海王,530.54,19.78亿,15,3.0%,10153,15.0%,2019-01-12
1217351,德鲁大叔,255.75,503.3万,9,1.4%,10177,9.0%,2019-01-12
1212512,蜘蛛侠：平行宇宙,206.80,4.19亿,13,1.1%,4412,12.7%,2019-01-12
341989,养家之人,135.55,285.6万,6,0.7%,7991,5.4%,2019-01-12
1249315,大路朝天,119.34,1823.3万,67,0.6%,411,100%,2019-01-12
1132519,22年后的自白,117.67,238.9万,7,0.6%,5914,6.9%,2019-01-12
1239844,钢铁飞龙之奥特曼崛起,113.48,113.4万,5,0.6%,7504,5.0%,2019-01-12
1229697,四个春天,71.15,792.8万,15,0.4%,1297,15.5%,2019-01-12
78582,大人物,68.88,1240.6万,13,0.3%,1560,--,2019-01-12
1220833,燃点,68.06,123.4万,22,0.3%,801,23.8%,2019-01-12
123,龙猫,45.71,1.72亿,10,0.2%,1518,10.3%,2019-01-12
1229915,中国合伙人2,42.11,1783.7万,49,0.2%,193,77.4%,2019-01-12
1238846,密室逃生,37.33,37.3万,45,0.2%,211,42.8%,2019-01-12
341605,中国推销员,22.88,1073.1万,17,0.1%,334,20.7%,2019-01-12
888384,森林奇缘,20.10,20.1万,92,0.1%,73,76.0%,2019-01-12
1200265,叶问外传：张天志,18.48,1.31亿,6,0.1%,1018,6.3%,2019-01-12
345655,云南虫谷,18.12,1.49亿,4,0.1%,1564,5.1%,2019-01-12
345172,奎迪：英雄再起,15.38,1659.1万,6,<0.1%,923,6.6%,2019-01-12
246165,毕业那年：分手季,15.30,158.1万,41,<0.1%,128,--,2019-01-12
1246221,天渠,14.93,1183.4万,70,<0.1%,54,76.7%,2019-01-12
1204476,印度暴徒,14.12,6129.1万,7,<0.1%,723,8.5%,2019-01-12
1238946,最后一公里,8.69,879.4万,85,<0.1%,41,90.6%,2019-01-12
1228750,照相师,8.04,654.2万,13,<0.1%,192,13.4%,2019-01-12
345036,地球最后的夜晚,7.99,2.81亿,8,<0.1%,234,10.9%,2019-01-12
1212949,灵魂的救赎,5.42,31.4万,2,<0.1%,900,2.2%,2019-01-12
1229963,警车联盟,4.90,549.0万,6,<0.1%,335,5.9%,2019-01-12
1223430,浴血广昌,4.90,9653.1万,103,<0.1%,12,100%,2019-01-12
1229768,两只小猪之勇闯神秘岛,4.01,450.1万,4,<0.1%,381,3.5%,2019-01-12
1133207,很高兴遇见·你,3.59,22.8万,4,<0.1%,338,3.1%,2019-01-12
1215919,印度合伙人,3.45,6754.3万,13,<0.1%,59,19.9%,2019-01-12
248906,流浪地球,3.15,37.8万,450,<0.1%,2,--,2019-01-12
1215867,一条狗的回家路,2.92,2.9万,75,<0.1%,12,90.0%,2019-01-12
1246861,汝海风云,2.88,15.3万,2,<0.1%,575,2.5%,2019-01-12
1248656,大微商,2.87,71.5万,4,<0.1%,265,4.6%,2019-01-12
1218253,阿里巴巴三根金发,2.77,610.2万,2,<0.1%,672,1.5%,2019-01-12
1250623,蜻蜓少年,2.62,7.6万,2,<0.1%,587,1.4%,2019-01-12
1196131,神探狗笨吉,2.54,380.2万,6,<0.1%,183,6.8%,2019-01-12
346465,绿毛怪格林奇,2.11,2641.9万,5,<0.1%,126,5.6%,2019-01-12
1189514,断片之险途夺宝,2.01,5025.6万,2,<0.1%,319,2.5%,2019-01-12
343329,密林诡影,1.86,3.3万,2,<0.1%,358,2.0%,2019-01-12
1240859,闯堂兔3囧囧时光机,1.80,1.8万,107,<0.1%,5,100%,2019-01-12
1241818,温暖之城之红日亭,1.77,9.3万,11,<0.1%,63,15.0%,2019-01-12
1216267,家和万事惊,1.59,4.0万,79,<0.1%,5,100.0%,2019-01-12
1242218,杨门女将之女将初征,1.51,1.7万,80,<0.1%,7,100%,2019-01-12
1229950,午夜整容室,1.46,316.1万,6,<0.1%,108,6.1%,2019-01-12
344649,天气预爆,1.45,1.23亿,3,<0.1%,167,5.3%,2019-01-12
1244914,龟兔大作战,1.43,402.8万,4,<0.1%,149,3.9%,2019-01-12
342568,诡梦凶铃,1.32,1021.5万,177,<0.1%,3,91.2%,2019-01-12
487449,心灵的阳光,1.18,264.2万,37,<0.1%,12,68.5%,2019-01-12
1208282,无名之辈,1.16,7.94亿,5,<0.1%,74,7.3%,2019-01-12
393,初恋浅规则,1.10,155.3万,64,<0.1%,4,68.6%,2019-01-12
344869,疯狂的外星人,1.08,11.8万,120,<0.1%,3,--,2019-01-12
1204493,天慕,1.03,1040.7万,145,<0.1%,3,100%,2019-01-12
1206875,大黄蜂,5831.76,7.38亿,15,39.6%,110939,9.0%,2019-01-13
1174518,“大”人物,3857.01,1.32亿,15,26.2%,71958,11.8%,2019-01-13
1235560,白蛇：缘起,1598.32,4591.8万,12,10.8%,39244,11.4%,2019-01-13
1240159,来电狂响,1075.31,6.01亿,10,7.3%,33253,9.0%,2019-01-13
249342,海王,491.06,19.83亿,12,3.3%,11749,11.7%,2019-01-13
341229,命运之夜——天之杯：恶兆之花,469.54,2479.0万,5,3.1%,30986,4.4%,2019-01-13
1217351,德鲁大叔,201.41,704.7万,7,1.3%,9849,7.3%,2019-01-13
1212512,蜘蛛侠：平行宇宙,182.40,4.20亿,10,1.2%,5104,10.0%,2019-01-13
1239844,钢铁飞龙之奥特曼崛起,126.92,240.4万,6,0.8%,7154,5.9%,2019-01-13
341989,养家之人,118.43,404.1万,6,0.8%,6711,5.6%,2019-01-13
1132519,22年后的自白,96.37,335.3万,6,0.6%,5325,6.2%,2019-01-13
1249315,大路朝天,87.67,1911.0万,66,0.5%,311,100%,2019-01-13
1220833,燃点,70.75,194.1万,19,0.4%,990,20.7%,2019-01-13
1229697,四个春天,64.84,857.6万,13,0.4%,1415,13.3%,2019-01-13
78582,大人物,60.29,1300.9万,12,0.4%,1570,--,2019-01-13
123,龙猫,41.25,1.72亿,9,0.2%,1549,9.3%,2019-01-13
1238846,密室逃生,39.39,76.7万,49,0.2%,228,46.7%,2019-01-13
1229915,中国合伙人2,37.32,1821.0万,45,0.2%,187,69.3%,2019-01-13
341605,中国推销员,24.06,1097.1万,19,0.1%,304,22.7%,2019-01-13
1200265,叶问外传：张天志,18.36,1.31亿,5,0.1%,1081,5.7%,2019-01-13
1246221,天渠,17.29,1200.6万,84,0.1%,52,91.2%,2019-01-13
345655,云南虫谷,16.20,1.49亿,3,0.1%,1664,4.0%,2019-01-13
345172,奎迪：英雄再起,15.19,1674.3万,7,0.1%,896,7.5%,2019-01-13
1204476,印度暴徒,12.61,6141.7万,6,<0.1%,786,6.9%,2019-01-13
246165,毕业那年：分手季,11.36,169.5万,33,<0.1%,118,--,2019-01-13
888384,森林奇缘,10.70,30.8万,92,<0.1%,37,77.6%,2019-01-13
345036,地球最后的夜晚,8.04,2.81亿,7,<0.1%,256,10.3%,2019-01-13
1133207,很高兴遇见·你,7.10,29.9万,7,<0.1%,347,7.0%,2019-01-13
1216267,家和万事惊,6.96,10.9万,117,<0.1%,14,82.8%,2019-01-13
248906,流浪地球,6.35,44.1万,453,<0.1%,3,--,2019-01-13
1229768,两只小猪之勇闯神秘岛,5.96,456.0万,5,<0.1%,383,5.1%,2019-01-13
1238946,最后一公里,5.32,884.7万,71,<0.1%,30,100%,2019-01-13
1228750,照相师,5.14,659.3万,11,<0.1%,145,10.6%,2019-01-13
1229963,警车联盟,5.14,554.1万,6,<0.1%,349,5.9%,2019-01-13
1212949,灵魂的救赎,4.45,35.9万,3,<0.1%,648,2.9%,2019-01-13
1223430,浴血广昌,3.27,9656.3万,103,<0.1%,8,100%,2019-01-13
487449,心灵的阳光,2.97,267.2万,92,<0.1%,12,100%,2019-01-13
1218253,阿里巴巴三根金发,2.47,612.6万,2,<0.1%,676,1.3%,2019-01-13
1219203,在天堂等我,2.40,50.4万,73,<0.1%,33,100%,2019-01-13
1250623,蜻蜓少年,2.18,9.7万,9,<0.1%,86,9.3%,2019-01-13
1196131,神探狗笨吉,2.04,382.3万,5,<0.1%,170,5.1%,2019-01-13
346465,绿毛怪格林奇,1.87,2643.8万,4,<0.1%,134,4.9%,2019-01-13
1241818,温暖之城之红日亭,1.67,10.9万,13,<0.1%,58,18.9%,2019-01-13
1248656,大微商,1.58,73.1万,3,<0.1%,216,3.4%,2019-01-13
1246861,汝海风云,1.49,16.8万,2,<0.1%,373,1.8%,2019-01-13
343329,密林诡影,1.48,4.8万,2,<0.1%,376,1.5%,2019-01-13
1189514,断片之险途夺宝,1.45,5027.1万,2,<0.1%,347,2.0%,2019-01-13
1229950,午夜整容室,1.19,317.3万,5,<0.1%,102,5.1%,2019-01-13
342568,诡梦凶铃,1.00,1022.5万,205,<0.1%,2,80.7%,2019-01-13
1206875,大黄蜂,2252.71,7.60亿,7,32.5%,102531,3.9%,2019-01-14
1174518,“大”人物,2056.24,1.53亿,9,29.6%,70864,6.4%,2019-01-14
1235560,白蛇：缘起,972.68,5564.4万,8,14.0%,36886,7.5%,2019-01-14
1240159,来电狂响,606.12,6.07亿,6,8.7%,33496,5.2%,2019-01-14
249342,海王,241.64,19.85亿,6,3.4%,12573,5.4%,2019-01-14
341229,命运之夜——天之杯：恶兆之花,148.44,2627.5万,3,2.1%,22558,2.0%,2019-01-14
1217351,德鲁大叔,98.53,803.3万,4,1.4%,9364,3.8%,2019-01-14
1249315,大路朝天,93.90,2004.9万,63,1.3%,373,83.4%,2019-01-14
1220833,燃点,65.37,259.5万,15,0.9%,1217,16.4%,2019-01-14
1212512,蜘蛛侠：平行宇宙,56.22,4.21亿,4,0.8%,4009,4.0%,2019-01-14
1132519,22年后的自白,45.05,380.4万,3,0.6%,5096,3.1%,2019-01-14
341989,养家之人,35.48,439.6万,3,0.5%,5383,2.1%,2019-01-14
78582,大人物,33.12,1334.1万,7,0.4%,1500,--,2019-01-14
1229915,中国合伙人2,32.47,1853.5万,35,0.4%,208,36.0%,2019-01-14
1246221,天渠,29.35,1230.0万,95,0.4%,79,87.6%,2019-01-14
1229697,四个春天,24.29,881.9万,4,0.3%,1867,3.7%,2019-01-14
1238846,密室逃生,24.08,100.8万,42,0.3%,168,39.8%,2019-01-14
1228750,照相师,21.44,680.8万,17,0.3%,380,14.9%,2019-01-14
1200265,叶问外传：张天志,10.01,1.31亿,3,0.1%,1200,2.8%,2019-01-14
345655,云南虫谷,9.92,1.49亿,2,0.1%,1889,2.1%,2019-01-14
246165,毕业那年：分手季,6.62,176.1万,19,<0.1%,123,--,2019-01-14
1204476,印度暴徒,5.97,6147.7万,3,<0.1%,896,2.8%,2019-01-14
345172,奎迪：英雄再起,5.26,1679.6万,2,<0.1%,934,2.1%,2019-01-14
1216267,家和万事惊,4.62,15.5万,135,<0.1%,8,100%,2019-01-14
345036,地球最后的夜晚,3.87,2.81亿,4,<0.1%,260,4.5%,2019-01-14
123,龙猫,3.36,1.72亿,3,<0.1%,402,3.0%,2019-01-14
248906,流浪地球,3.15,47.3万,300,<0.1%,3,100%,2019-01-14
1238946,最后一公里,3.14,887.9万,67,<0.1%,19,78.3%,2019-01-14
1228046,黄大年,2.18,146.8万,3,<0.1%,281,2.5%,2019-01-14
1212949,灵魂的救赎,1.68,37.5万,2,<0.1%,522,1.3%,2019-01-14
1223430,浴血广昌,1.50,9657.8万,125,<0.1%,3,100%,2019-01-14
487449,心灵的阳光,1.41,268.6万,44,<0.1%,12,82.3%,2019-01-14
343329,密林诡影,1.21,6.0万,2,<0.1%,396,1.2%,2019-01-14
1133207,很高兴遇见·你,1.16,31.1万,2,<0.1%,205,2.2%,2019-01-14
341605,中国推销员,1.12,1098.3万,2,<0.1%,191,2.4%,2019-01-14
1243911,春天的马拉松,1.10,741.6万,2,<0.1%,247,0.8%,2019-01-14
1189514,断片之险途夺宝,1.09,5028.2万,1,<0.1%,406,1.5%,2019-01-14
1229768,两只小猪之勇闯神秘岛,1.04,457.1万,2,<0.1%,212,1.4%,2019-01-14
1206875,大黄蜂,2214.80,7.83亿,7,31.8%,101280,3.9%,2019-01-15
1174518,“大”人物,1991.43,1.73亿,8,28.6%,72142,6.1%,2019-01-15
1235560,白蛇：缘起,1141.43,6705.9万,9,16.3%,39515,8.1%,2019-01-15
1240159,来电狂响,590.24,6.13亿,6,8.4%,34017,5.0%,2019-01-15
249342,海王,247.96,19.88亿,6,3.5%,12981,5.3%,2019-01-15
341229,命运之夜——天之杯：恶兆之花,107.93,2735.4万,2,1.5%,19183,1.7%,2019-01-15
1249315,大路朝天,101.83,2106.8万,62,1.4%,414,82.2%,2019-01-15
1217351,德鲁大叔,87.52,890.8万,4,1.2%,9212,3.5%,2019-01-15
1229915,中国合伙人2,64.97,1918.5万,45,0.9%,265,54.7%,2019-01-15
1220833,燃点,62.99,322.5万,12,0.9%,1569,12.2%,2019-01-15
1212512,蜘蛛侠：平行宇宙,56.08,4.22亿,4,0.8%,4110,3.9%,2019-01-15
1132519,22年后的自白,38.99,419.4万,3,0.5%,4805,2.9%,2019-01-15
1228750,照相师,37.68,718.4万,22,0.5%,503,19.2%,2019-01-15
341989,养家之人,29.76,469.3万,2,0.4%,4842,1.9%,2019-01-15
78582,大人物,29.74,1363.8万,7,0.4%,1413,--,2019-01-15
